roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	24	-64	52	1154	R	2	1500	0
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	16	-64	52	653	R	2	1500	0
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	24	-68	52	986	R	2	1500	0
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	12	-60	60	867	R	2	1500	0
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	20	-68	56	855	R	2	1500	0
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	12	-68	56	782	R	2	1500	0
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	12	-64	48	685	R	2	1500	0
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	16	-64	60	919	R	2	1500	0
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	20	-60	60	792	R	2	1500	0
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	24	-60	48	799	R	2	1500	0
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	20	-64	56	1183	R	2	1500	0
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	16	-68	56	686	R	2	1500	0
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	16	-60	64	827	R	2	1500	0
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	12	-64	56	801	R	2	1500	0
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	8	-68	56	899	R	2	1500	0
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	24	-68	56	1269	R	2	1500	0
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	16	-60	60	706	R	2	1500	0
fangm_ppc_R.mni	24	md1vp09v_b	1	NA	20	-64	60	1313	R	2	1500	0
fangm_ppc_R.mni	25	md1vp09v_b	1	NA	8	-64	60	963	R	2	1500	0
fangm_ppc_R.mni	26	md1vp09v_b	1	NA	16	-64	48	681	R	2	1500	0
fangm_ppc_R.mni	27	md1vp09v_b	1	NA	8	-64	48	713	R	2	1500	0
fangm_ppc_R.mni	28	md1vp09v_b	1	NA	24	-64	56	1291	R	2	1500	0
fangm_ppc_R.mni	1	md1vp09v_b	1	NA	24	-64	52	1171	R	3	1500	0
fangm_ppc_R.mni	2	md1vp09v_b	1	NA	12	-68	52	824	R	3	1500	0
fangm_ppc_R.mni	3	md1vp09v_b	1	NA	16	-64	56	755	R	3	1500	0
fangm_ppc_R.mni	4	md1vp09v_b	1	NA	24	-60	48	834	R	3	1500	0
fangm_ppc_R.mni	5	md1vp09v_b	1	NA	16	-64	60	899	R	3	1500	0
fangm_ppc_R.mni	6	md1vp09v_b	1	NA	12	-64	56	805	R	3	1500	0
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	16	-60	64	837	R	3	1500	0
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	12	-64	60	721	R	3	1500	0
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	20	-68	56	887	R	3	1500	0
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	16	-64	52	655	R	3	1500	0
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	20	-64	60	1319	R	3	1500	0
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	12	-64	48	691	R	3	1500	0
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	8	-68	52	799	R	3	1500	0
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	24	-68	56	1308	R	3	1500	0
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	12	-64	52	763	R	3	1500	0
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	12	-60	60	862	R	3	1500	0
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	16	-60	60	736	R	3	1500	0
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	8	-64	48	690	R	3	1500	0
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	20	-60	60	804	R	3	1500	0
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	24	-68	52	1159	R	3	1500	0
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	8	-68	56	904	R	3	1500	0
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	16	-64	48	675	R	3	1500	0
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	24	-64	56	1295	R	3	1500	0
fangm_ppc_R.mni	24	md1vp09v_b	1	NA	16	-68	56	735	R	3	1500	0
fangm_ppc_R.mni	25	md1vp09v_b	1	NA	8	-64	56	1025	R	3	1500	0
fangm_ppc_R.mni	26	md1vp09v_b	1	NA	8	-64	60	996	R	3	1500	0
fangm_ppc_R.mni	27	md1vp09v_b	1	NA	20	-64	56	1183	R	3	1500	0
fangm_ppc_R.mni	28	md1vp09v_b	1	NA	12	-68	56	791	R	3	1500	0
fangm_ppc_R.mni	1	md1vp09v_b	1	NA	24	-68	56	1224	R	1	3500	1
fangm_ppc_R.mni	2	md1vp09v_b	1	NA	24	-64	56	1282	R	1	3500	1
fangm_ppc_R.mni	3	md1vp09v_b	1	NA	20	-60	60	806	R	1	3500	1
fangm_ppc_R.mni	4	md1vp09v_b	1	NA	12	-64	56	799	R	1	3500	1
fangm_ppc_R.mni	5	md1vp09v_b	1	NA	12	-60	60	867	R	1	3500	1
fangm_ppc_R.mni	6	md1vp09v_b	1	NA	16	-64	56	732	R	1	3500	1
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	16	-60	64	853	R	1	3500	1
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	20	-68	56	822	R	1	3500	1
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	12	-68	56	801	R	1	3500	1
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	16	-68	56	698	R	1	3500	1
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	12	-64	52	742	R	1	3500	1
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	8	-68	56	883	R	1	3500	1
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	12	-64	60	731	R	1	3500	1
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	16	-64	48	690	R	1	3500	1
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	8	-68	52	761	R	1	3500	1
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	12	-68	52	812	R	1	3500	1
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	8	-64	48	667	R	1	3500	1
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	20	-64	60	1288	R	1	3500	1
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	20	-64	56	1132	R	1	3500	1
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	16	-60	60	720	R	1	3500	1
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	12	-64	48	675	R	1	3500	1
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	24	-60	48	818	R	1	3500	1
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	8	-64	56	1007	R	1	3500	1
fangm_ppc_R.mni	24	md1vp09v_b	1	NA	8	-64	60	971	R	1	3500	1
fangm_ppc_R.mni	25	md1vp09v_b	1	NA	24	-64	52	1115	R	1	3500	1
fangm_ppc_R.mni	26	md1vp09v_b	1	NA	24	-68	52	997	R	1	3500	1
fangm_ppc_R.mni	27	md1vp09v_b	1	NA	16	-64	60	912	R	1	3500	1
fangm_ppc_R.mni	28	md1vp09v_b	1	NA	16	-64	52	657	R	1	3500	1
fangm_ppc_R.mni	1	md1vp09v_b	1	NA	16	-60	64	827	R	2	3500	1
fangm_ppc_R.mni	2	md1vp09v_b	1	NA	24	-60	48	805	R	2	3500	1
fangm_ppc_R.mni	3	md1vp09v_b	1	NA	8	-64	48	689	R	2	3500	1
fangm_ppc_R.mni	4	md1vp09v_b	1	NA	12	-68	56	794	R	2	3500	1
fangm_ppc_R.mni	5	md1vp09v_b	1	NA	12	-64	60	749	R	2	3500	1
fangm_ppc_R.mni	6	md1vp09v_b	1	NA	8	-64	56	1010	R	2	3500	1
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	20	-60	60	796	R	2	3500	1
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	12	-68	52	816	R	2	3500	1
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	12	-64	48	687	R	2	3500	1
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	16	-64	60	911	R	2	3500	1
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	16	-60	60	724	R	2	3500	1
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	12	-64	56	797	R	2	3500	1
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	20	-64	56	1150	R	2	3500	1
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	16	-64	48	671	R	2	3500	1
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	16	-64	52	638	R	2	3500	1
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	24	-68	52	1015	R	2	3500	1
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	12	-64	52	763	R	2	3500	1
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	8	-68	52	757	R	2	3500	1
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	8	-64	60	976	R	2	3500	1
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	12	-60	60	855	R	2	3500	1
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	8	-68	56	883	R	2	3500	1
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	24	-68	56	1249	R	2	3500	1
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	16	-64	56	731	R	2	3500	1
fangm_ppc_R.mni	24	md1vp09v_b	1	NA	20	-64	60	1315	R	2	3500	1
fangm_ppc_R.mni	25	md1vp09v_b	1	NA	16	-68	56	668	R	2	3500	1
fangm_ppc_R.mni	26	md1vp09v_b	1	NA	20	-68	56	828	R	2	3500	1
fangm_ppc_R.mni	27	md1vp09v_b	1	NA	24	-64	56	1276	R	2	3500	1
fangm_ppc_R.mni	28	md1vp09v_b	1	NA	24	-64	52	1156	R	2	3500	1
fangm_ppc_R.mni	1	md1vp09v_b	1	NA	12	-68	56	791	R	3	3500	1
fangm_ppc_R.mni	2	md1vp09v_b	1	NA	24	-68	52	985	R	3	3500	1
fangm_ppc_R.mni	3	md1vp09v_b	1	NA	20	-64	56	1141	R	3	3500	1
fangm_ppc_R.mni	4	md1vp09v_b	1	NA	20	-64	60	1310	R	3	3500	1
fangm_ppc_R.mni	5	md1vp09v_b	1	NA	20	-68	56	838	R	3	3500	1
fangm_ppc_R.mni	6	md1vp09v_b	1	NA	24	-64	56	1302	R	3	3500	1
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	8	-68	52	758	R	3	3500	1
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	12	-64	56	805	R	3	3500	1
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	12	-64	60	730	R	3	3500	1
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	16	-64	60	917	R	3	3500	1
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	8	-64	60	984	R	3	3500	1
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	16	-64	52	657	R	3	3500	1
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	12	-60	60	843	R	3	3500	1
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	16	-60	60	726	R	3	3500	1
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	16	-64	56	740	R	3	3500	1
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	16	-68	56	668	R	3	3500	1
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	24	-60	48	791	R	3	3500	1
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	12	-68	52	821	R	3	3500	1
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	12	-64	52	756	R	3	3500	1
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	8	-68	56	891	R	3	3500	1
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	12	-64	48	699	R	3	3500	1
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	24	-68	56	1239	R	3	3500	1
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	8	-64	48	711	R	3	3500	1
fangm_ppc_R.mni	24	md1vp09v_b	1	NA	20	-60	60	788	R	3	3500	1
fangm_ppc_R.mni	25	md1vp09v_b	1	NA	16	-60	64	817	R	3	3500	1
fangm_ppc_R.mni	26	md1vp09v_b	1	NA	8	-64	56	996	R	3	3500	1
fangm_ppc_R.mni	27	md1vp09v_b	1	NA	24	-64	52	1130	R	3	3500	1
fangm_ppc_R.mni	28	md1vp09v_b	1	NA	16	-64	48	698	R	3	3500	1
fangm_ppc_R.mni	1	md1vp09v_b	1	NA	24	-68	56	1257	R	1	2000	1
fangm_ppc_R.mni	2	md1vp09v_b	1	NA	20	-64	60	1245	R	1	2000	1
fangm_ppc_R.mni	3	md1vp09v_b	1	NA	12	-68	52	804	R	1	2000	1
fangm_ppc_R.mni	4	md1vp09v_b	1	NA	12	-60	60	868	R	1	2000	1
fangm_ppc_R.mni	5	md1vp09v_b	1	NA	16	-64	56	731	R	1	2000	1
fangm_ppc_R.mni	6	md1vp09v_b	1	NA	8	-64	48	662	R	1	2000	1
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	16	-60	64	830	R	1	2000	1
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	8	-64	56	977	R	1	2000	1
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	16	-60	60	719	R	1	2000	1
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	12	-64	60	726	R	1	2000	1
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	24	-64	52	1142	R	1	2000	1
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	20	-68	56	810	R	1	2000	1
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	12	-64	56	782	R	1	2000	1
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	24	-64	56	1265	R	1	2000	1
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	12	-64	52	764	R	1	2000	1
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	20	-64	56	1119	R	1	2000	1
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	8	-68	52	782	R	1	2000	1
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	16	-64	52	647	R	1	2000	1
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	16	-64	60	917	R	1	2000	1
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	8	-68	56	887	R	1	2000	1
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	12	-64	48	699	R	1	2000	1
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	20	-60	60	796	R	1	2000	1
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	8	-64	60	932	R	1	2000	1
fangm_ppc_R.mni	24	md1vp09v_b	1	NA	24	-60	48	805	R	1	2000	1
fangm_ppc_R.mni	25	md1vp09v_b	1	NA	16	-64	48	702	R	1	2000	1
fangm_ppc_R.mni	26	md1vp09v_b	1	NA	12	-68	56	790	R	1	2000	1
fangm_ppc_R.mni	27	md1vp09v_b	1	NA	24	-68	52	1021	R	1	2000	1
fangm_ppc_R.mni	28	md1vp09v_b	1	NA	16	-68	56	672	R	1	2000	1
fangm_ppc_R.mni	1	md1vp09v_b	1	NA	16	-60	64	829	R	2	2000	1
fangm_ppc_R.mni	2	md1vp09v_b	1	NA	16	-64	60	930	R	2	2000	1
fangm_ppc_R.mni	3	md1vp09v_b	1	NA	12	-64	56	778	R	2	2000	1
fangm_ppc_R.mni	4	md1vp09v_b	1	NA	12	-64	48	688	R	2	2000	1
fangm_ppc_R.mni	5	md1vp09v_b	1	NA	16	-64	48	665	R	2	2000	1
fangm_ppc_R.mni	6	md1vp09v_b	1	NA	8	-68	52	788	R	2	2000	1
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	8	-64	60	949	R	2	2000	1
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	24	-68	52	1011	R	2	2000	1
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	20	-64	60	1311	R	2	2000	1
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	8	-68	56	900	R	2	2000	1
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	16	-60	60	743	R	2	2000	1
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	12	-60	60	866	R	2	2000	1
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	8	-64	56	996	R	2	2000	1
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	20	-60	60	791	R	2	2000	1
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	12	-64	60	732	R	2	2000	1
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	12	-68	56	794	R	2	2000	1
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	16	-68	56	663	R	2	2000	1
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	24	-68	56	1297	R	2	2000	1
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	12	-64	52	759	R	2	2000	1
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	24	-64	52	1153	R	2	2000	1
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	8	-64	48	685	R	2	2000	1
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	20	-68	56	817	R	2	2000	1
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	20	-64	56	1153	R	2	2000	1
fangm_ppc_R.mni	24	md1vp09v_b	1	NA	16	-64	56	739	R	2	2000	1
fangm_ppc_R.mni	25	md1vp09v_b	1	NA	24	-64	56	1285	R	2	2000	1
fangm_ppc_R.mni	26	md1vp09v_b	1	NA	24	-60	48	793	R	2	2000	1
fangm_ppc_R.mni	27	md1vp09v_b	1	NA	12	-68	52	819	R	2	2000	1
fangm_ppc_R.mni	28	md1vp09v_b	1	NA	16	-64	52	643	R	2	2000	1
fangm_ppc_R.mni	1	md1vp09v_b	1	NA	16	-60	60	730	R	3	2000	1
fangm_ppc_R.mni	2	md1vp09v_b	1	NA	12	-64	60	747	R	3	2000	1
fangm_ppc_R.mni	3	md1vp09v_b	1	NA	20	-64	60	1366	R	3	2000	1
fangm_ppc_R.mni	4	md1vp09v_b	1	NA	20	-64	56	1180	R	3	2000	1
fangm_ppc_R.mni	5	md1vp09v_b	1	NA	12	-68	56	780	R	3	2000	1
fangm_ppc_R.mni	6	md1vp09v_b	1	NA	16	-64	60	950	R	3	2000	1
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	16	-60	64	806	R	3	2000	1
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	12	-60	60	864	R	3	2000	1
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	8	-64	48	679	R	3	2000	1
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	8	-68	56	925	R	3	2000	1
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	8	-68	52	813	R	3	2000	1
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	16	-64	56	755	R	3	2000	1
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	24	-68	52	1096	R	3	2000	1
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	16	-68	56	674	R	3	2000	1
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	24	-60	48	796	R	3	2000	1
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	12	-68	52	804	R	3	2000	1
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	8	-64	60	973	R	3	2000	1
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	24	-64	56	1299	R	3	2000	1
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	20	-60	60	791	R	3	2000	1
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	16	-64	52	660	R	3	2000	1
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	12	-64	56	793	R	3	2000	1
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	20	-68	56	859	R	3	2000	1
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	12	-64	48	687	R	3	2000	1
fangm_ppc_R.mni	24	md1vp09v_b	1	NA	24	-68	56	1361	R	3	2000	1
fangm_ppc_R.mni	25	md1vp09v_b	1	NA	8	-64	56	1018	R	3	2000	1
fangm_ppc_R.mni	26	md1vp09v_b	1	NA	12	-64	52	773	R	3	2000	1
fangm_ppc_R.mni	27	md1vp09v_b	1	NA	16	-64	48	678	R	3	2000	1
fangm_ppc_R.mni	28	md1vp09v_b	1	NA	24	-64	52	1185	R	3	2000	1
fangm_ppc_R.mni	1	md1vp09v_b	1	NA	24	-68	52	1015	R	1	500	0
fangm_ppc_R.mni	2	md1vp09v_b	1	NA	8	-68	52	812	R	1	500	0
fangm_ppc_R.mni	3	md1vp09v_b	1	NA	20	-64	60	1289	R	1	500	0
fangm_ppc_R.mni	4	md1vp09v_b	1	NA	12	-60	60	863	R	1	500	0
fangm_ppc_R.mni	5	md1vp09v_b	1	NA	24	-64	56	1207	R	1	500	0
fangm_ppc_R.mni	6	md1vp09v_b	1	NA	24	-64	52	1085	R	1	500	0
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	12	-68	56	759	R	1	500	0
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	12	-64	56	825	R	1	500	0
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	20	-60	60	832	R	1	500	0
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	16	-60	64	844	R	1	500	0
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	12	-64	48	666	R	1	500	0
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	8	-64	56	944	R	1	500	0
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	20	-64	56	1094	R	1	500	0
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	8	-68	56	909	R	1	500	0
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	24	-68	56	1259	R	1	500	0
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	8	-64	48	657	R	1	500	0
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	16	-60	60	738	R	1	500	0
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	16	-64	52	661	R	1	500	0
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	24	-60	48	768	R	1	500	0
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	16	-68	56	660	R	1	500	0
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	16	-64	48	693	R	1	500	0
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	12	-68	52	790	R	1	500	0
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	12	-64	52	762	R	1	500	0
fangm_ppc_R.mni	24	md1vp09v_b	1	NA	16	-64	56	690	R	1	500	0
fangm_ppc_R.mni	25	md1vp09v_b	1	NA	12	-64	60	741	R	1	500	0
fangm_ppc_R.mni	26	md1vp09v_b	1	NA	20	-68	56	841	R	1	500	0
fangm_ppc_R.mni	27	md1vp09v_b	1	NA	16	-64	60	832	R	1	500	0
fangm_ppc_R.mni	28	md1vp09v_b	1	NA	8	-64	60	915	R	1	500	0
fangm_ppc_R.mni	1	md1vp09v_b	1	NA	16	-64	56	722	R	2	500	0
fangm_ppc_R.mni	2	md1vp09v_b	1	NA	20	-64	56	1220	R	2	500	0
fangm_ppc_R.mni	3	md1vp09v_b	1	NA	8	-64	56	963	R	2	500	0
fangm_ppc_R.mni	4	md1vp09v_b	1	NA	24	-68	52	1037	R	2	500	0
fangm_ppc_R.mni	5	md1vp09v_b	1	NA	16	-60	64	831	R	2	500	0
fangm_ppc_R.mni	6	md1vp09v_b	1	NA	12	-64	60	747	R	2	500	0
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	12	-64	48	688	R	2	500	0
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	12	-68	56	774	R	2	500	0
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	20	-68	56	873	R	2	500	0
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	20	-64	60	1340	R	2	500	0
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	24	-64	56	1297	R	2	500	0
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	12	-68	52	760	R	2	500	0
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	12	-60	60	877	R	2	500	0
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	16	-60	60	741	R	2	500	0
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	24	-64	52	1128	R	2	500	0
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	16	-68	56	693	R	2	500	0
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	20	-60	60	841	R	2	500	0
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	8	-64	60	922	R	2	500	0
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	16	-64	52	673	R	2	500	0
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	16	-64	48	691	R	2	500	0
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	8	-64	48	677	R	2	500	0
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	16	-64	60	832	R	2	500	0
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	24	-68	56	1359	R	2	500	0
fangm_ppc_R.mni	24	md1vp09v_b	1	NA	12	-64	56	854	R	2	500	0
fangm_ppc_R.mni	25	md1vp09v_b	1	NA	8	-68	56	944	R	2	500	0
fangm_ppc_R.mni	26	md1vp09v_b	1	NA	24	-60	48	754	R	2	500	0
fangm_ppc_R.mni	27	md1vp09v_b	1	NA	12	-64	52	804	R	2	500	0
fangm_ppc_R.mni	28	md1vp09v_b	1	NA	8	-68	52	835	R	2	500	0
fangm_ppc_R.mni	1	md1vp09v_b	1	NA	12	-60	60	865	R	3	500	0
fangm_ppc_R.mni	2	md1vp09v_b	1	NA	24	-60	48	768	R	3	500	0
fangm_ppc_R.mni	3	md1vp09v_b	1	NA	24	-68	56	1320	R	3	500	0
fangm_ppc_R.mni	4	md1vp09v_b	1	NA	8	-64	60	923	R	3	500	0
fangm_ppc_R.mni	5	md1vp09v_b	1	NA	12	-68	56	774	R	3	500	0
fangm_ppc_R.mni	6	md1vp09v_b	1	NA	16	-64	52	642	R	3	500	0
fangm_ppc_R.mni	7	md1vp09v_b	1	NA	16	-60	64	802	R	3	500	0
fangm_ppc_R.mni	8	md1vp09v_b	1	NA	20	-64	56	1165	R	3	500	0
fangm_ppc_R.mni	9	md1vp09v_b	1	NA	8	-64	56	950	R	3	500	0
fangm_ppc_R.mni	10	md1vp09v_b	1	NA	12	-68	52	759	R	3	500	0
fangm_ppc_R.mni	11	md1vp09v_b	1	NA	16	-60	60	736	R	3	500	0
fangm_ppc_R.mni	12	md1vp09v_b	1	NA	12	-64	60	747	R	3	500	0
fangm_ppc_R.mni	13	md1vp09v_b	1	NA	20	-60	60	828	R	3	500	0
fangm_ppc_R.mni	14	md1vp09v_b	1	NA	12	-64	56	844	R	3	500	0
fangm_ppc_R.mni	15	md1vp09v_b	1	NA	16	-64	56	707	R	3	500	0
fangm_ppc_R.mni	16	md1vp09v_b	1	NA	20	-68	56	848	R	3	500	0
fangm_ppc_R.mni	17	md1vp09v_b	1	NA	24	-64	52	1101	R	3	500	0
fangm_ppc_R.mni	18	md1vp09v_b	1	NA	24	-68	52	1046	R	3	500	0
fangm_ppc_R.mni	19	md1vp09v_b	1	NA	24	-64	56	1282	R	3	500	0
fangm_ppc_R.mni	20	md1vp09v_b	1	NA	8	-68	52	828	R	3	500	0
fangm_ppc_R.mni	21	md1vp09v_b	1	NA	12	-64	52	785	R	3	500	0
fangm_ppc_R.mni	22	md1vp09v_b	1	NA	8	-68	56	924	R	3	500	0
fangm_ppc_R.mni	23	md1vp09v_b	1	NA	16	-68	56	660	R	3	500	0
